DELIVERYID,ORDERID,DELIVERYAGENTID,DELIVERYSTATUS,ESTIMATEDTIME,ADDRESSID,DELIVERYDATE,CREATEDDATE,MODIFIEDDATE,_STG_FILE_NAME,_STG_FILE_LOAD_TS,_STG_FILE_MD5,_COPY_DATA_TS
1,1,5,Delivered,10 minutes,1,2023-12-24 09:24:35.663962,2024-09-24 16:02:41.459111,2024-06-07 16:02:41.459116,initial/delivery/delivery-initial-load.csv,2025-06-03 09:53:23.000,f6a2660b927ce1321cd258678e96927d,2025-06-05 04:03:44.767
2,2,5,Delivered,9 minutes,1,2024-04-19 07:24:35.664132,2023-11-11 16:02:41.459915,,initial/delivery/delivery-initial-load.csv,2025-06-03 09:53:23.000,f6a2660b927ce1321cd258678e96927d,2025-06-05 04:03:44.767
3,3,5,Canceled,25 minutes,1,2024-06-25 00:24:35.664284,2024-09-03 16:02:41.460545,2024-07-23 16:02:41.460548,initial/delivery/delivery-initial-load.csv,2025-06-03 09:53:23.000,f6a2660b927ce1321cd258678e96927d,2025-06-05 04:03:44.767
4,4,5,Failed,71 minutes,2,2023-12-11 13:24:35.664649,2024-02-10 16:02:41.461075,2024-07-08 16:02:41.461078,initial/delivery/delivery-initial-load.csv,2025-06-03 09:53:23.000,f6a2660b927ce1321cd258678e96927d,2025-06-05 04:03:44.767
5,5,5,Returned,80 minutes,3,2024-05-02 11:24:35.665014,2024-08-11 16:02:41.461556,2024-07-22 16:02:41.461558,initial/delivery/delivery-initial-load.csv,2025-06-03 09:53:23.000,f6a2660b927ce1321cd258678e96927d,2025-06-05 04:03:44.767
6,6,5,Failed,-1 minutes,4,2023-11-29 15:24:35.665403,2024-04-25 16:02:41.462017,2024-09-02 16:02:41.462019,initial/delivery/delivery-initial-load.csv,2025-06-03 09:53:23.000,f6a2660b927ce1321cd258678e96927d,2025-06-05 04:03:44.767
7,7,6,Returned,200 minutes,4,2024-01-05 17:24:35.665573,2023-11-05 16:02:41.462472,2024-10-26 16:02:41.462474,initial/delivery/delivery-initial-load.csv,2025-06-03 09:53:23.000,f6a2660b927ce1321cd258678e96927d,2025-06-05 04:03:44.767
8,8,6,Abandoned,-1 minutes,5,2024-07-03 06:24:35.665915,2024-07-02 16:02:41.462919,2024-10-29 16:02:41.462921,initial/delivery/delivery-initial-load.csv,2025-06-03 09:53:23.000,f6a2660b927ce1321cd258678e96927d,2025-06-05 04:03:44.767
9,9,7,Delivered,10 minutes,6,2024-09-16 23:24:35.666324,2024-09-19 16:02:41.463364,2024-09-23 16:02:41.463366,delta/delivery/day-01-delivery.csv,2025-06-03 09:54:06.000,75fb49d3fd6a04b89c1e38c4e9568d38,2025-06-05 04:04:11.284
10,10,7,Delivered,6 minutes,7,2024-04-03 01:24:35.666702,2024-04-26 16:02:41.463806,2024-08-18 16:02:41.463808,delta/delivery/day-01-delivery.csv,2025-06-03 09:54:06.000,75fb49d3fd6a04b89c1e38c4e9568d38,2025-06-05 04:04:11.284
11,11,7,Delivered,3 minutes,8,2023-11-25 05:24:35.667126,2024-06-06 16:02:41.464245,,delta/delivery/day-01-delivery.csv,2025-06-03 09:54:06.000,75fb49d3fd6a04b89c1e38c4e9568d38,2025-06-05 04:04:11.284
12,12,8,Delivered,-1 minutes,8,2023-11-21 15:24:35.667322,2024-02-13 16:02:41.464685,2024-09-11 16:02:41.464687,delta/delivery/day-01-delivery.csv,2025-06-03 09:54:06.000,75fb49d3fd6a04b89c1e38c4e9568d38,2025-06-05 04:04:11.284
13,13,8,Delivered,67 minutes,9,2024-03-30 00:24:35.667731,2024-03-22 16:02:41.465124,2024-08-25 16:02:41.465126,delta/delivery/day-02-delivery.csv,2025-06-03 09:54:06.000,dbef4e60851abfc95a72866ffd0f0225,2025-06-05 04:04:40.073
14,14,9,Delivered,55 minutes,9,2024-03-26 16:24:35.667846,2024-05-25 16:02:41.465568,,delta/delivery/day-02-delivery.csv,2025-06-03 09:54:06.000,dbef4e60851abfc95a72866ffd0f0225,2025-06-05 04:04:40.073
15,15,10,Canceled,-1 minutes,10,2024-10-11 09:24:35.668203,2024-07-01 16:02:41.466036,2024-07-10 16:02:41.466038,delta/delivery/day-02-delivery.csv,2025-06-03 09:54:06.000,dbef4e60851abfc95a72866ffd0f0225,2025-06-05 04:04:40.073
16,16,10,Delivered,90 minutes,10,2023-12-21 19:24:35.668393,2024-05-16 16:02:41.466494,,delta/delivery/day-02-delivery.csv,2025-06-03 09:54:06.000,dbef4e60851abfc95a72866ffd0f0225,2025-06-05 04:04:40.073
