LOCATIONID,CITY,STATE,ZIPCODE,ACTIVEFLAG,CREATEDDATE,MODIFIEDDATE,_STG_FILE_NAME,_STG_FILE_LOAD_TS,_STG_FILE_MD5,_COPY_DATA_TS
1,Delhi,Delhi,110001,Yes,2024-11-02 22:06:18,,initial/location/location-5rows.csv,2025-06-03 09:33:58.000,a2ba18b3c78cbb05884a821a518df0e3,2025-06-05 03:23:53.755
2,Mumbai,Maharashtra,400001,No,2024-11-02 22:06:18,,initial/location/location-5rows.csv,2025-06-03 09:33:58.000,a2ba18b3c78cbb05884a821a518df0e3,2025-06-05 03:23:53.755
3,Agra,Uttar Pradesh,282001,No,2024-11-02 22:06:18,,initial/location/location-5rows.csv,2025-06-03 09:33:58.000,a2ba18b3c78cbb05884a821a518df0e3,2025-06-05 03:23:53.755
4,Ahmedabad,Gujarat,380001,No,2024-11-02 22:06:18,,initial/location/location-5rows.csv,2025-06-03 09:33:58.000,a2ba18b3c78cbb05884a821a518df0e3,2025-06-05 03:23:53.755
5,Ajmer,Rajasthan,305001,No,2024-11-02 22:06:18,,initial/location/location-5rows.csv,2025-06-03 09:33:58.000,a2ba18b3c78cbb05884a821a518df0e3,2025-06-05 03:23:53.755
6,Alappuzha,Kerala,688001,Yes,2024-11-02 22:06:18,,delta/location/delta-day01-2rows-add.csv,2025-06-03 09:35:42.000,b276a54574339f5be9314c2e456bf072,2025-06-05 03:24:50.972
7,Allahabad,Uttar Pradesh,211001,Yes,2024-11-02 22:06:18,,delta/location/delta-day01-2rows-add.csv,2025-06-03 09:35:42.000,b276a54574339f5be9314c2e456bf072,2025-06-05 03:24:50.972
2,Mumbai,Maharashtra,400001,Yes,2024-11-02 22:06:18,2024-11-05 22:06:18,delta/location/delta-day02-2rows-update.csv,2025-06-03 09:35:42.000,329ae9f9fdbbcb40443981f63a3cf5e4,2025-06-05 03:28:24.858
3,Agra,Uttar Pradesh,282001,Yes,2024-11-02 22:06:18,2024-11-05 22:06:18,delta/location/delta-day02-2rows-update.csv,2025-06-03 09:35:42.000,329ae9f9fdbbcb40443981f63a3cf5e4,2025-06-05 03:28:24.858
4,Ahmedabad,Gujarat,380001,Yes,2024-11-02 22:06:18,2024-11-05 22:06:18,delta/location/delta-day02-2rows-update.csv,2025-06-03 09:35:42.000,329ae9f9fdbbcb40443981f63a3cf5e4,2025-06-05 03:28:24.858
5,Ajmer,Rajasthan,305001,Yes,2024-11-02 22:06:18,2024-11-05 22:06:18,delta/location/delta-day02-2rows-update.csv,2025-06-03 09:35:42.000,329ae9f9fdbbcb40443981f63a3cf5e4,2025-06-05 03:28:24.858
8,Amravati,Maharashtra,444601,Yes,2024-11-02 22:06:18,,delta/location/delta-day02-2rows-update.csv,2025-06-03 09:35:42.000,329ae9f9fdbbcb40443981f63a3cf5e4,2025-06-05 03:28:24.858
9,Amritsar,Punjab,143001,Yes,2024-11-02 22:06:18,,delta/location/delta-day02-2rows-update.csv,2025-06-03 09:35:42.000,329ae9f9fdbbcb40443981f63a3cf5e4,2025-06-05 03:28:24.858
10,Aurangabad,Maharashtra,431001,Yes,2024-11-02 22:06:18,,delta/location/delta-day02-2rows-update.csv,2025-06-03 09:35:42.000,329ae9f9fdbbcb40443981f63a3cf5e4,2025-06-05 03:28:24.858
