MENUID,RESTAURANTID,ITEMNAME,DESCRIPTION,PRICE,CATEGORY,AVAILABILITY,ITEMTYPE,CREATEDDATE,MODIFIEDDATE,_STG_FILE_NAME,_STG_FILE_LOAD_TS,_STG_FILE_MD5,_COPY_DATA_TS
1,1,Dal Makhani,Slow-cooked black lentils with butter and cream.,156,North Indian,True,Vegan,2023-11-03 14:21:17.671187,2024-06-03 14:21:17.673806,initial/menu/menu-initial-load.csv,2025-06-03 09:47:23.000,4e36a4f0c3422043c276136462fa315d,2025-06-05 03:53:13.920
2,1,Paneer Tikka,Marinated paneer grilled with spices and served with mint chutney.,154,North Indian,True,Vegan,2023-11-03 14:21:17.673857,2024-08-03 14:21:17.673888,initial/menu/menu-initial-load.csv,2025-06-03 09:47:23.000,4e36a4f0c3422043c276136462fa315d,2025-06-05 03:53:13.920
3,2,Uttapam,Thick rice pancake topped with tomatoes and onions.,115,South Indian,True,Veg,2023-11-03 14:21:17.673921,2024-08-03 14:21:17.673950,initial/menu/menu-initial-load.csv,2025-06-03 09:47:23.000,4e36a4f0c3422043c276136462fa315d,2025-06-05 03:53:13.920
4,2,Lassi,"Yogurt-based drink, sweet or salty.",190,Beverages,True,Non-Veg,2023-11-03 14:21:17.673980,2024-07-03 14:21:17.674007,initial/menu/menu-initial-load.csv,2025-06-03 09:47:23.000,4e36a4f0c3422043c276136462fa315d,2025-06-05 03:53:13.920
5,2,Coconut Water,Fresh coconut water served chilled.,153,Beverages,True,Vegan,2023-11-03 14:21:17.674037,2024-06-03 14:21:17.674067,initial/menu/menu-initial-load.csv,2025-06-03 09:47:23.000,4e36a4f0c3422043c276136462fa315d,2025-06-05 03:53:13.920
6,2,Cold Coffee,Iced coffee blended with milk and sugar.,113,Cafe,True,Veg,2023-11-03 14:21:17.674097,2024-08-03 14:21:17.674123,initial/menu/menu-initial-load.csv,2025-06-03 09:47:23.000,4e36a4f0c3422043c276136462fa315d,2025-06-05 03:53:13.920
7,2,Fresh Lime Soda,Refreshing soda with lime juice and mint.,220,Beverages,True,Veg,2023-11-03 14:21:17.674152,2024-08-03 14:21:17.674178,initial/menu/menu-initial-load.csv,2025-06-03 09:47:23.000,4e36a4f0c3422043c276136462fa315d,2025-06-05 03:53:13.920
8,3,Dal Makhani,Slow-cooked black lentils with butter and cream.,213,North Indian,True,Gluten-Free,2023-11-03 14:21:17.674208,2024-06-03 14:21:17.674234,initial/menu/menu-initial-load.csv,2025-06-03 09:47:23.000,4e36a4f0c3422043c276136462fa315d,2025-06-05 03:53:13.920
9,4,Spaghetti Carbonara,"Pasta with egg, cheese, pancetta, and pepper.",480,Italian,True,Vegan,2023-11-03 14:21:17.674266,2024-08-03 14:21:17.674292,initial/menu/menu-initial-load.csv,2025-06-03 09:47:23.000,4e36a4f0c3422043c276136462fa315d,2025-06-05 03:53:13.920
10,5,Tiramisu,Coffee-flavored Italian dessert.,418,Italian,True,Non-Veg,2023-11-03 14:21:17.674321,2024-06-03 14:21:17.674347,initial/menu/menu-initial-load.csv,2025-06-03 09:47:23.000,4e36a4f0c3422043c276136462fa315d,2025-06-05 03:53:13.920
11,5,Tiramisu,Coffee-flavored Italian dessert.,482,Italian,True,Gluten-Free,2023-11-03 14:21:17.674375,2024-07-03 14:21:17.674401,initial/menu/menu-initial-load.csv,2025-06-03 09:47:23.000,4e36a4f0c3422043c276136462fa315d,2025-06-05 03:53:13.920
12,5,Stroganoff,Tender cooked in a creamy sauce.,561,Continental,True,Non-Veg,2023-11-03 14:21:17.674429,2024-06-03 14:21:17.674455,initial/menu/menu-initial-load.csv,2025-06-03 09:47:23.000,4e36a4f0c3422043c276136462fa315d,2025-06-05 03:53:13.920
13,6,Rasam,Spicy tamarind soup with tomatoes and spices.,39,South Indian,True,Non-Veg,2023-11-03 14:21:17.674484,2024-07-03 14:21:17.674510,delta/menu/day-01-menu-data.csv,2025-06-03 09:47:48.000,de76d243eb54d34a5323caa519266fb4,2025-06-05 03:53:52.840
14,7,Rasam,Spicy tamarind soup with tomatoes an spices.,174,South Indian,True,Veg,2023-11-03 14:21:17.674538,2024-06-03 14:21:17.674564,delta/menu/day-01-menu-data.csv,2025-06-03 09:47:48.000,de76d243eb54d34a5323caa519266fb4,2025-06-05 03:53:52.840
15,6,Idli,Steamed rice cakes served with coconut chutney.,61,South Indian,True,Vegan,2023-11-03 14:21:17.674592,2024-08-03 14:21:17.674618,delta/menu/day-01-menu-data.csv,2025-06-03 09:47:48.000,de76d243eb54d34a5323caa519266fb4,2025-06-05 03:53:52.840
16,8,Rasam,Spicy tamarind soup with tomatoes and spices.,57,South Indian,True,Gluten-Free,2023-11-03 14:21:17.674646,2024-07-03 14:21:17.674672,delta/menu/day-01-menu-data.csv,2025-06-03 09:47:48.000,de76d243eb54d34a5323caa519266fb4,2025-06-05 03:53:52.840
17,6,Sambar Rice,"Rice cooked with lentils and vegetables, served with sambar.",99,South Indian,True,Gluten-Free,2023-11-03 14:21:17.674703,2024-06-03 14:21:17.674729,delta/menu/day-01-menu-data.csv,2025-06-03 09:47:48.000,de76d243eb54d34a5323caa519266fb4,2025-06-05 03:53:52.840
18,7,Nimbu Pani,Indian lemonade made with fresh lemons and spices.,213,Beverages,True,Vegan,2023-11-03 14:21:17.674758,2024-06-03 14:21:17.674784,delta/menu/day-01-menu-data.csv,2025-06-03 09:47:48.000,de76d243eb54d34a5323caa519266fb4,2025-06-05 03:53:52.840
19,8,Chocolate Fudge,Rich chocolate ice cream with fudge swirls.,137,Ice Cream,True,Non-Veg,2023-11-03 14:21:17.674813,2024-06-03 14:21:17.674839,delta/menu/day-01-menu-data.csv,2025-06-03 09:47:48.000,de76d243eb54d34a5323caa519266fb4,2025-06-05 03:53:52.840
20,8,Pistachio Ice Cream,Creamy ice cream with pistachio nuts.,231,Ice Cream,True,Gluten-Free,2023-11-03 14:21:17.674868,2024-07-03 14:21:17.674894,delta/menu/day-01-menu-data.csv,2025-06-03 09:47:48.000,de76d243eb54d34a5323caa519266fb4,2025-06-05 03:53:52.840
21,9,Pistachio Ice Cream,Creamy ice cream with pistachio nuts.,216,Ice Cream,True,Gluten-Free,2023-11-03 14:21:17.674923,2024-07-03 14:21:17.674949,delta/menu/day-02-menu-data.csv,2025-06-03 09:47:48.000,dc36d0afea4dae017f21b3c85f48317d,2025-06-05 03:54:33.280
22,9,Strawberry Delight,Strawberry-flavored ice cream with real strawberries.,237,Ice Cream,True,Gluten-Free,2023-11-03 14:21:17.674977,2024-08-03 14:21:17.675003,delta/menu/day-02-menu-data.csv,2025-06-03 09:47:48.000,dc36d0afea4dae017f21b3c85f48317d,2025-06-05 03:54:33.280
23,9,Masala Dosa,Crispy rice crepe filled with spiced potatoes.,85,South Indian,True,Gluten-Free,2023-11-03 14:21:17.675032,2024-06-03 14:21:17.675058,delta/menu/day-02-menu-data.csv,2025-06-03 09:47:48.000,dc36d0afea4dae017f21b3c85f48317d,2025-06-05 03:54:33.280
24,9,Butter Chicken,Tender chicken cooked in a creamy tomato sauce with spices.,169,North Indian,True,Veg,2023-11-03 14:21:17.675086,2024-08-03 14:21:17.675111,delta/menu/day-02-menu-data.csv,2025-06-03 09:47:48.000,dc36d0afea4dae017f21b3c85f48317d,2025-06-05 03:54:33.280
25,10,Masala Chai,Spiced tea brewed with milk and sugar.,112,Beverages,True,Non-Veg,2023-11-03 14:21:17.675139,2024-07-03 14:21:17.675165,delta/menu/day-02-menu-data.csv,2025-06-03 09:47:48.000,dc36d0afea4dae017f21b3c85f48317d,2025-06-05 03:54:33.280
26,10,Paneer Tikka,Marinated paneer grilled with spices and served with mint chutney.,210,North Indian,True,Veg,2023-11-03 14:21:17.675193,2024-08-03 14:21:17.675219,delta/menu/day-02-menu-data.csv,2025-06-03 09:47:48.000,dc36d0afea4dae017f21b3c85f48317d,2025-06-05 03:54:33.280
