ORDERITEMID,ORDERID,MENUID,QUANTITY,PRICE,SUBTOTAL,CREATEDDATE,MODIFIEDDATE,_STG_FILE_NAME,_STG_FILE_LOAD_TS,_STG_FILE_MD5,_COPY_DATA_TS
1,1,1,1,187,187,2023-12-23 14:24:35.663962,2024-04-12 14:24:35.663962,initial/order_item/order-Item-initial.csv,2025-06-03 09:50:59.000,2153aec850360b377479c80a35e80db1,2025-06-05 04:08:56.565
2,2,3,2,651,1302,2024-04-18 14:24:35.664132,2024-07-29 14:24:35.664132,initial/order_item/order-Item-initial.csv,2025-06-03 09:50:59.000,2153aec850360b377479c80a35e80db1,2025-06-05 04:08:56.565
3,2,4,2,187,374,2024-04-18 14:24:35.664132,2024-09-07 14:24:35.664132,initial/order_item/order-Item-initial.csv,2025-06-03 09:50:59.000,2153aec850360b377479c80a35e80db1,2025-06-05 04:08:56.565
4,3,5,3,187,561,2024-06-24 14:24:35.664284,2024-10-23 14:24:35.664284,initial/order_item/order-Item-initial.csv,2025-06-03 09:50:59.000,2153aec850360b377479c80a35e80db1,2025-06-05 04:08:56.565
5,4,9,2,269,538,2023-12-10 14:24:35.664649,2024-03-19 14:24:35.664649,initial/order_item/order-Item-initial.csv,2025-06-03 09:50:59.000,2153aec850360b377479c80a35e80db1,2025-06-05 04:08:56.565
6,5,11,1,161,161,2024-05-01 14:24:35.665014,2024-09-28 14:24:35.665014,initial/order_item/order-Item-initial.csv,2025-06-03 09:50:59.000,2153aec850360b377479c80a35e80db1,2025-06-05 04:08:56.565
7,5,12,1,111,111,2024-05-01 14:24:35.665014,2024-08-29 14:24:35.665014,initial/order_item/order-Item-initial.csv,2025-06-03 09:50:59.000,2153aec850360b377479c80a35e80db1,2025-06-05 04:08:56.565
8,6,11,2,180,360,2023-11-29 14:24:35.665403,2024-04-06 14:24:35.665403,initial/order_item/order-Item-initial.csv,2025-06-03 09:50:59.000,2153aec850360b377479c80a35e80db1,2025-06-05 04:08:56.565
9,6,12,2,221,442,2023-11-29 14:24:35.665403,2024-03-10 14:24:35.665403,initial/order_item/order-Item-initial.csv,2025-06-03 09:50:59.000,2153aec850360b377479c80a35e80db1,2025-06-05 04:08:56.565
10,6,10,1,196,196,2023-11-29 14:24:35.665403,2024-03-05 14:24:35.665403,initial/order_item/order-Item-initial.csv,2025-06-03 09:50:59.000,2153aec850360b377479c80a35e80db1,2025-06-05 04:08:56.565
11,7,10,3,306,918,2024-01-05 14:24:35.665573,2024-05-19 14:24:35.665573,initial/order_item/order-Item-initial.csv,2025-06-03 09:50:59.000,2153aec850360b377479c80a35e80db1,2025-06-05 04:08:56.565
12,8,5,3,134,402,2024-07-02 14:24:35.665915,2024-11-08 14:24:35.665915,initial/order_item/order-Item-initial.csv,2025-06-03 09:50:59.000,2153aec850360b377479c80a35e80db1,2025-06-05 04:08:56.565
13,8,6,3,242,726,2024-07-02 14:24:35.665915,2024-10-04 14:24:35.665915,initial/order_item/order-Item-initial.csv,2025-06-03 09:50:59.000,2153aec850360b377479c80a35e80db1,2025-06-05 04:08:56.565
14,8,7,2,231,462,2024-07-02 14:24:35.665915,2024-11-15 14:24:35.665915,initial/order_item/order-Item-initial.csv,2025-06-03 09:50:59.000,2153aec850360b377479c80a35e80db1,2025-06-05 04:08:56.565
15,9,19,3,45,135,2024-09-16 14:24:35.666324,2025-01-01 14:24:35.666324,delta/order_item/day-01-order-item.csv,2025-06-03 09:51:34.000,e599069ccf9457b4c8e1525ebd5d7fa8,2025-06-05 04:09:32.894
16,9,20,3,322,966,2024-09-16 14:24:35.666324,2025-01-13 14:24:35.666324,delta/order_item/day-01-order-item.csv,2025-06-03 09:51:34.000,e599069ccf9457b4c8e1525ebd5d7fa8,2025-06-05 04:09:32.894
17,10,18,3,201,603,2024-04-02 14:24:35.666702,2024-08-20 14:24:35.666702,delta/order_item/day-01-order-item.csv,2025-06-03 09:51:34.000,e599069ccf9457b4c8e1525ebd5d7fa8,2025-06-05 04:09:32.894
18,10,18,3,309,927,2024-04-02 14:24:35.666702,2024-07-11 14:24:35.666702,delta/order_item/day-01-order-item.csv,2025-06-03 09:51:34.000,e599069ccf9457b4c8e1525ebd5d7fa8,2025-06-05 04:09:32.894
19,10,18,1,139,139,2024-04-02 14:24:35.666702,2024-07-16 14:24:35.666702,delta/order_item/day-01-order-item.csv,2025-06-03 09:51:34.000,e599069ccf9457b4c8e1525ebd5d7fa8,2025-06-05 04:09:32.894
20,10,18,1,146,146,2024-04-02 14:24:35.666702,2024-07-30 14:24:35.666702,delta/order_item/day-01-order-item.csv,2025-06-03 09:51:34.000,e599069ccf9457b4c8e1525ebd5d7fa8,2025-06-05 04:09:32.894
21,11,25,1,328,328,2023-11-24 14:24:35.667126,2024-03-24 14:24:35.667126,delta/order_item/day-01-order-item.csv,2025-06-03 09:51:34.000,e599069ccf9457b4c8e1525ebd5d7fa8,2025-06-05 04:09:32.894
22,11,26,1,315,315,2023-11-24 14:24:35.667126,2024-04-13 14:24:35.667126,delta/order_item/day-01-order-item.csv,2025-06-03 09:51:34.000,e599069ccf9457b4c8e1525ebd5d7fa8,2025-06-05 04:09:32.894
23,11,26,1,637,637,2023-11-24 14:24:35.667126,2024-03-03 14:24:35.667126,delta/order_item/day-01-order-item.csv,2025-06-03 09:51:34.000,e599069ccf9457b4c8e1525ebd5d7fa8,2025-06-05 04:09:32.894
24,11,25,2,355,710,2023-11-24 14:24:35.667126,2024-04-18 14:24:35.667126,delta/order_item/day-01-order-item.csv,2025-06-03 09:51:34.000,e599069ccf9457b4c8e1525ebd5d7fa8,2025-06-05 04:09:32.894
25,12,21,3,328,984,2023-11-21 14:24:35.667322,2024-04-01 14:24:35.667322,delta/order_item/day-01-order-item.csv,2025-06-03 09:51:34.000,e599069ccf9457b4c8e1525ebd5d7fa8,2025-06-05 04:09:32.894
26,12,22,1,374,374,2023-11-21 14:24:35.667322,2024-04-14 14:24:35.667322,delta/order_item/day-01-order-item.csv,2025-06-03 09:51:34.000,e599069ccf9457b4c8e1525ebd5d7fa8,2025-06-05 04:09:32.894
27,12,23,3,355,1065,2023-11-21 14:24:35.667322,2024-03-18 14:24:35.667322,delta/order_item/day-01-order-item.csv,2025-06-03 09:51:34.000,e599069ccf9457b4c8e1525ebd5d7fa8,2025-06-05 04:09:32.894
28,12,24,1,315,315,2023-11-21 14:24:35.667322,2024-03-03 14:24:35.667322,delta/order_item/day-01-order-item.csv,2025-06-03 09:51:34.000,e599069ccf9457b4c8e1525ebd5d7fa8,2025-06-05 04:09:32.894
29,13,1,2,300,600,2024-03-29 14:24:35.667731,2024-08-26 14:24:35.667731,delta/order_item/day-02-order-item.csv,2025-06-03 09:51:34.000,1eb4176c48d15bc7378a48ec1cef08dc,2025-06-05 04:09:51.214
30,14,1,1,300,300,2024-03-26 14:24:35.667846,2024-06-29 14:24:35.667846,delta/order_item/day-02-order-item.csv,2025-06-03 09:51:34.000,1eb4176c48d15bc7378a48ec1cef08dc,2025-06-05 04:09:51.214
31,14,2,1,244,244,2024-03-26 14:24:35.667846,2024-08-23 14:24:35.667846,delta/order_item/day-02-order-item.csv,2025-06-03 09:51:34.000,1eb4176c48d15bc7378a48ec1cef08dc,2025-06-05 04:09:51.214
32,15,1,1,143,143,2024-10-10 14:24:35.668203,2025-01-28 14:24:35.668203,delta/order_item/day-02-order-item.csv,2025-06-03 09:51:34.000,1eb4176c48d15bc7378a48ec1cef08dc,2025-06-05 04:09:51.214
33,15,2,3,248,744,2024-10-10 14:24:35.668203,2025-02-21 14:24:35.668203,delta/order_item/day-02-order-item.csv,2025-06-03 09:51:34.000,1eb4176c48d15bc7378a48ec1cef08dc,2025-06-05 04:09:51.214
34,15,3,3,224,672,2024-10-10 14:24:35.668203,2025-02-01 14:24:35.668203,delta/order_item/day-02-order-item.csv,2025-06-03 09:51:34.000,1eb4176c48d15bc7378a48ec1cef08dc,2025-06-05 04:09:51.214
35,15,4,1,134,134,2024-10-10 14:24:35.668203,2025-01-19 14:24:35.668203,delta/order_item/day-02-order-item.csv,2025-06-03 09:51:34.000,1eb4176c48d15bc7378a48ec1cef08dc,2025-06-05 04:09:51.214
36,16,1,3,248,744,2023-12-21 14:24:35.668393,2024-05-16 14:24:35.668393,delta/order_item/day-02-order-item.csv,2025-06-03 09:51:34.000,1eb4176c48d15bc7378a48ec1cef08dc,2025-06-05 04:09:51.214
37,16,2,3,224,672,2023-12-21 14:24:35.668393,2024-04-30 14:24:35.668393,delta/order_item/day-02-order-item.csv,2025-06-03 09:51:34.000,1eb4176c48d15bc7378a48ec1cef08dc,2025-06-05 04:09:51.214
38,16,3,1,143,143,2023-12-21 14:24:35.668393,2024-03-26 14:24:35.668393,delta/order_item/day-02-order-item.csv,2025-06-03 09:51:34.000,1eb4176c48d15bc7378a48ec1cef08dc,2025-06-05 04:09:51.214
39,17,1,1,134,134,2023-12-21 14:24:35.668393,2024-04-02 14:24:35.668393,delta/order_item/day-02-order-item.csv,2025-06-03 09:51:34.000,1eb4176c48d15bc7378a48ec1cef08dc,2025-06-05 04:09:51.214
