RESTAURANTID,NAME,CUISINETYPE,PRICING_FOR_2,RESTAURANT_PHONE,OPERATINGHOURS,LOCATIONID,ACTIVEFLAG,OPENSTATUS,LOCALITY,RESTAURANT_ADDRESS,LATITUDE,LONGITUDE,CREATEDDATE,MODIFIEDDATE,_STG_FILE_NAME,_STG_FILE_LOAD_TS,_STG_FILE_MD5,_COPY_DATA_TS
1,Rustom's,"Parsi, Street Food, North Indian, Desserts, Beverages",2100,9069050000,8:00 AM - 16:00 PM,1,Yes,Open,"ITO, New Delhi","Delhi Parsi Anjuman, LNJP Colony, Bahadur Shah Zafar Road, Near Maulana Azad Medical College Campus, ITO, New Delhi",28.638167,77.240472,2020-10-07 20:19:43.902836,2024-08-14 18:03:26.315582,initial/restuarant/restaurant-delhi+NCR.csv,2025-06-03 09:37:37.000,42783e1f7158423145a64755e9674e18,2025-06-05 03:36:44.989
2,Cafe Lota,"Cafe, South Indian, North Indian, Beverages",1200,8320181288,10:00 AM - 18:00 PM,1,Yes,Open,"Pragati Maidan, New Delhi","National Crafts Museum, Gate 2, Bhairon Marg, Pragati Maidan, New Delhi",28.613429,77.242471,2020-05-22 10:40:09.631036,2023-12-15 10:15:48.123670,initial/restuarant/restaurant-delhi+NCR.csv,2025-06-03 09:37:37.000,42783e1f7158423145a64755e9674e18,2025-06-05 03:36:44.989
3,Dum-Pukht - ITC Maurya,"Mughlai, North Indian, Desserts",5000,6192814393,9:00 AM - 17:00 PM,1,Yes,Open,"ITC Maurya, Chanakyapuri, New Delhi","ITC Maurya, Chanakyapuri, New Delhi",28.5982003,77.17366073,2020-09-09 08:19:49.487677,2023-11-13 22:18:47.623166,initial/restuarant/restaurant-delhi+NCR.csv,2025-06-03 09:37:37.000,42783e1f7158423145a64755e9674e18,2025-06-05 03:36:44.989
4,Burma Burma,"Asian, Burmese, Bubble Tea, Desserts, Salad",1600,9145897039,11:00 AM - 19:00 PM,1,Yes,Open,"Cyber Hub, DLF Cyber City, Gurgaon","Shop 6, Ground Floor, Building 8, Tower C, Cyber Hub, DLF Cyber City, Gurgaon",28.49446439,77.08853245,2020-11-07 00:44:52.824312,2023-11-19 10:08:47.342571,initial/restuarant/restaurant-delhi+NCR.csv,2025-06-03 09:37:37.000,42783e1f7158423145a64755e9674e18,2025-06-05 03:36:44.989
5,The Big Chill,"Continental, American, Italian",1500,6799831287,9:00 AM - 17:00 PM,1,Yes,Open,"Khan Market, New Delhi","68-A, Khan Market, New Delhi",28.60035007,77.22749334,2020-11-11 19:43:11.251732,2024-04-29 12:32:50.364449,initial/restuarant/restaurant-delhi+NCR.csv,2025-06-03 09:37:37.000,42783e1f7158423145a64755e9674e18,2025-06-05 03:36:44.989
6,Carnatic Cafe,South Indian,600,6246571395,8:00 AM - 16:00 PM,1,Yes,Open,"Lodhi Colony, New Delhi","84-85, Meharchand Market, Lodhi Road, Near Lodhi Colony, New Delhi",28.584296,77.226613,2021-03-28 02:18:58.484116,2024-02-05 20:31:43.350854,delta/restaurant/day-01-insert-restaurant-delhi+NCR.csv,2025-06-03 09:39:33.000,960af9333bafd918f618748055d82a88,2025-06-05 03:38:33.845
7,"Cocktails & Dreams, Speakeasy","Nepalese, Tibetan, Beverages",2500,6738584603,10:00 AM - 18:00 PM,1,Yes,Open,"Sector 15, Gurgaon","SCO 23, Sector 15, Gurgaon",28.45797541,77.0446267,2020-06-06 04:47:51.235628,2024-05-13 20:34:51.989615,delta/restaurant/day-01-insert-restaurant-delhi+NCR.csv,2025-06-03 09:39:33.000,960af9333bafd918f618748055d82a88,2025-06-05 03:38:33.845
8,Natural Ice Cream,"Ice Cream, Desserts",400,9577412181,8:00 AM - 16:00 PM,1,Yes,Open,"Connaught Place, New Delhi","L-8, L Block, Outer Circle, Connaught Place, New Delhi",28.63444917,77.22203437,2021-09-13 21:56:23.175242,2023-12-21 20:36:30.937905,delta/restaurant/day-01-insert-restaurant-delhi+NCR.csv,2025-06-03 09:39:33.000,960af9333bafd918f618748055d82a88,2025-06-05 03:38:33.845
9,Kuremal Mohan Lal Kulfi Wale,"Ice Cream, Desserts",200,6644856222,8:00 AM - 16:00 PM,1,Yes,Open,"Chawri Bazar, New Delhi","526, Kucha Pati Ram, Bazar Sita Ram, Near Chawri Bazar Metro Station, Chawri Bazar, New Delhi",28.64766195,77.22699109,2021-07-20 22:36:31.347428,2024-07-29 05:21:37.388390,delta/restaurant/day-02-upsert-restaurant-delhi+NCR.csv,2025-06-03 09:39:33.000,91f39e68d2b60debf265a7abc994d8e9,2025-06-05 03:39:32.797
10,Juggernaut,"South Indian, North Indian, Fast Food, Desserts, Beverages",700,8959858303,10:00 AM - 18:00 PM,1,Yes,Open,"Kailash Colony, New Delhi","HS-16, Main Market, Kailash Colony, New Delhi",28.55293914,77.24094898,2020-12-22 03:39:13.306738,2024-06-06 00:33:14.956739,delta/restaurant/day-02-upsert-restaurant-delhi+NCR.csv,2025-06-03 09:39:33.000,91f39e68d2b60debf265a7abc994d8e9,2025-06-05 03:39:32.797
3,Dum-Pukht - ITC Maurya,"North Indian, Desserts,Beverages",5000,6192814393,9:00 AM - 19:00 PM,1,Yes,Open,"ITC Maurya, Chanakyapuri, New Delhi","ITC Maurya, Chanakyapuri, New Delhi",28.5982003,77.17366073,2020-09-09 08:19:49.487677,2023-11-13 22:18:47.623166,delta/restaurant/day-02-upsert-restaurant-delhi+NCR.csv,2025-06-03 09:39:33.000,91f39e68d2b60debf265a7abc994d8e9,2025-06-05 03:39:32.797
4,Burma Burma,"Asian, Burmese, Bubble Tea, Desserts, Salad",1600,9145897039,10:00 AM - 19:00 PM,1,Yes,Open,"Cyber Hub, DLF Cyber City, Gurgaon","Shop 6, Ground Floor, Building 8, Tower C, Cyber Hub, DLF Cyber City, Gurgaon",28.49446439,77.08853245,2020-11-07 00:44:52.824312,2023-11-19 10:08:47.342571,delta/restaurant/day-02-upsert-restaurant-delhi+NCR.csv,2025-06-03 09:39:33.000,91f39e68d2b60debf265a7abc994d8e9,2025-06-05 03:39:32.797
5,The Big Chill,"Continental, American",1500,9944856222,6:00 AM - 17:00 PM,1,Yes,Open,"Khan Market, New Delhi","68-A, Khan Market, New Delhi",28.60035007,77.22749334,2020-11-11 19:43:11.251732,2024-04-29 12:32:50.364449,delta/restaurant/day-02-upsert-restaurant-delhi+NCR.csv,2025-06-03 09:39:33.000,91f39e68d2b60debf265a7abc994d8e9,2025-06-05 03:39:32.797
